Filename:,ammo_pickup,,Events:,"['basecombatcharacter.ammopickup', 'player.pickupweapon']"
Full Path:,items/ammo_pickup.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,bomb_warning,,Events:,[]
Full Path:,items/bomb_warning.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,cart_explode,,Events:,['cart.explode']
Full Path:,items/cart_explode.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_explode_falling,,Events:,['cart.falling']
Full Path:,items/cart_explode_falling.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_explode_trigger,,Events:,['cart.trigger']
Full Path:,items/cart_explode_trigger.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_rolling,,Events:,['cart.roll']
Full Path:,items/cart_rolling.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_rolling_back_grind1,,Events:,['cart.grind']
Full Path:,items/cart_rolling_back_grind1.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_rolling_back_grind2,,Events:,['cart.grind']
Full Path:,items/cart_rolling_back_grind2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_rolling_back_grind3,,Events:,['cart.grind']
Full Path:,items/cart_rolling_back_grind3.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_rolling_back_grind4,,Events:,['cart.grind']
Full Path:,items/cart_rolling_back_grind4.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_rolling_start,,Events:,['cart.rollstart']
Full Path:,items/cart_rolling_start.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_rolling_stop,,Events:,['cart.rollstop']
Full Path:,items/cart_rolling_stop.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_warning,,Events:,['cart.warning']
Full Path:,items/cart_warning.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cart_warning_single,,Events:,['cart.warningsingle']
Full Path:,items/cart_warning_single.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_01,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_02,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_03,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_04,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_04.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_05,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_05.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_06,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_06.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_07,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_07.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_08,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_08.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_09,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_09.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_10,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_10.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_11,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_11.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_12,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_12.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_13,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_13.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_14,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_14.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_15,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_15.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_16,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_16.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,vuvezela_17,,Events:,['soccer.vuvezela']
Full Path:,items/football_manager/vuvezela_17.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,gift_drop,,Events:,['christmas.giftdrop']
Full Path:,items/gift_drop.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,gift_pickup,,Events:,['christmas.giftpickup']
Full Path:,items/gift_pickup.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,gunpickup2,,Events:,"['ammopack.touch', 'grenadepack.touch']"
Full Path:,items/gunpickup2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,banshee01,,Events:,['halloween.banshee']
Full Path:,items/halloween/banshee01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,banshee02,,Events:,['halloween.banshee']
Full Path:,items/halloween/banshee02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,banshee03,,Events:,['halloween.banshee']
Full Path:,items/halloween/banshee03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cat01,,Events:,['halloween.blackcat']
Full Path:,items/halloween/cat01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cat02,,Events:,['halloween.blackcat']
Full Path:,items/halloween/cat02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,cat03,,Events:,['halloween.blackcat']
Full Path:,items/halloween/cat03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,crazy01,,Events:,['halloween.crazylaugh']
Full Path:,items/halloween/crazy01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,crazy02,,Events:,['halloween.crazylaugh']
Full Path:,items/halloween/crazy02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,crazy03,,Events:,['halloween.crazylaugh']
Full Path:,items/halloween/crazy03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,gremlin01,,Events:,['halloween.gremlin']
Full Path:,items/halloween/gremlin01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,gremlin02,,Events:,['halloween.gremlin']
Full Path:,items/halloween/gremlin02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,gremlin03,,Events:,['halloween.gremlin']
Full Path:,items/halloween/gremlin03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,spooky01,,Events:,['halloween.sfx']
Full Path:,items/halloween/spooky01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,spooky02,,Events:,['halloween.sfx']
Full Path:,items/halloween/spooky02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,spooky03,,Events:,['halloween.sfx']
Full Path:,items/halloween/spooky03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,stabby,,Events:,['halloween.stabby']
Full Path:,items/halloween/stabby.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,werewolf01,,Events:,['halloween.werewolf']
Full Path:,items/halloween/werewolf01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,werewolf02,,Events:,['halloween.werewolf']
Full Path:,items/halloween/werewolf02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,werewolf03,,Events:,['halloween.werewolf']
Full Path:,items/halloween/werewolf03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,witch01,,Events:,['halloween.witch']
Full Path:,items/halloween/witch01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,witch02,,Events:,['halloween.witch']
Full Path:,items/halloween/witch02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,witch03,,Events:,['halloween.witch']
Full Path:,items/halloween/witch03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,itembk2,,Events:,"['captureflag.flagspawn', 'resource.flagspawn']"
Full Path:,items/itembk2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_bell_01,,Events:,['fundraiser.bell']
Full Path:,items/japan_fundraiser/tf_zen_bell_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_bell_02,,Events:,['fundraiser.bell']
Full Path:,items/japan_fundraiser/tf_zen_bell_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_bell_03,,Events:,['fundraiser.bell']
Full Path:,items/japan_fundraiser/tf_zen_bell_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_bell_04,,Events:,['fundraiser.bell']
Full Path:,items/japan_fundraiser/tf_zen_bell_04.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_bell_05,,Events:,['fundraiser.bell']
Full Path:,items/japan_fundraiser/tf_zen_bell_05.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_prayer_bowl_01,,Events:,['fundraiser.prayerbowl']
Full Path:,items/japan_fundraiser/tf_zen_prayer_bowl_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_prayer_bowl_02,,Events:,['fundraiser.prayerbowl']
Full Path:,items/japan_fundraiser/tf_zen_prayer_bowl_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_prayer_bowl_03,,Events:,['fundraiser.prayerbowl']
Full Path:,items/japan_fundraiser/tf_zen_prayer_bowl_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_tingsha_01,,Events:,['fundraiser.tingsha']
Full Path:,items/japan_fundraiser/tf_zen_tingsha_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_zen_tingsha_02,,Events:,[]
Full Path:,items/japan_fundraiser/tf_zen_tingsha_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,tf_zen_tingsha_03,,Events:,[]
Full Path:,items/japan_fundraiser/tf_zen_tingsha_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,tf_zen_tingsha_04,,Events:,[]
Full Path:,items/japan_fundraiser/tf_zen_tingsha_04.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,tf_zen_tingsha_05,,Events:,[]
Full Path:,items/japan_fundraiser/tf_zen_tingsha_05.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,tf_zen_tingsha_06,,Events:,[]
Full Path:,items/japan_fundraiser/tf_zen_tingsha_06.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,para_close,,Events:,"['parachute_close', 'pyro_taunt_the_skating_scorcher_para_close']"
Full Path:,items/para_close.wav,,Scenes:,['scenes/workshop/player/pyro/low/taunt_the_skating_scorcher_outro.vcd']
Transcription:,,,Responses:,['Taunt: The Skating Scorcher']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,para_open,,Events:,"['parachute_open', 'pyro_taunt_the_skating_scorcher_para_open']"
Full Path:,items/para_open.wav,,Scenes:,['scenes/workshop/player/pyro/low/taunt_the_skating_scorcher_intro.vcd']
Transcription:,,,Responses:,['Taunt: The Skating Scorcher']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pegleg_01,,Events:,['pegleg.stepright']
Full Path:,items/pegleg_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pegleg_02,,Events:,['pegleg.stepright']
Full Path:,items/pegleg_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_agility,,Events:,['powerup.pickupagility']
Full Path:,items/powerup_pickup_agility.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_base,,Events:,['powerup.pickupbase']
Full Path:,items/powerup_pickup_base.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_crits,,Events:,['powerup.pickuptemp.crit']
Full Path:,items/powerup_pickup_crits.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_haste,,Events:,['powerup.pickuphaste']
Full Path:,items/powerup_pickup_haste.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_king,,Events:,['powerup.pickupking']
Full Path:,items/powerup_pickup_king.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_knockout,,Events:,['powerup.pickupknockout']
Full Path:,items/powerup_pickup_knockout.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_knockout_melee_hit,,Events:,['powerup.knockout_melee_hit']
Full Path:,items/powerup_pickup_knockout_melee_hit.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_plague,,Events:,['powerup.pickupplague']
Full Path:,items/powerup_pickup_plague.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_plague_infected,,Events:,['powerup.pickupplagueinfected']
Full Path:,items/powerup_pickup_plague_infected.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_plague_infected_loop,,Events:,['powerup.pickupplagueinfectedloop']
Full Path:,items/powerup_pickup_plague_infected_loop.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_precision,,Events:,['powerup.pickupprecision']
Full Path:,items/powerup_pickup_precision.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_reduced_damage,,Events:,['powerup.reduceddamage']
Full Path:,items/powerup_pickup_reduced_damage.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_reflect,,Events:,['powerup.pickupreflect']
Full Path:,items/powerup_pickup_reflect.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_reflect_reflect_damage,,Events:,['powerup.reflect.reflect']
Full Path:,items/powerup_pickup_reflect_reflect_damage.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_regeneration,,Events:,['powerup.pickupregeneration']
Full Path:,items/powerup_pickup_regeneration.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_resistance,,Events:,['powerup.pickupresistance']
Full Path:,items/powerup_pickup_resistance.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_strength,,Events:,['powerup.pickupstrength']
Full Path:,items/powerup_pickup_strength.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_supernova,,Events:,['powerup.pickupsupernova']
Full Path:,items/powerup_pickup_supernova.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_supernova_activate,,Events:,['powerup.pickupsupernovaactivate']
Full Path:,items/powerup_pickup_supernova_activate.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_team_revenge,,Events:,['powerup.volume.use']
Full Path:,items/powerup_pickup_team_revenge.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_uber,,Events:,['powerup.pickuptemp.uber']
Full Path:,items/powerup_pickup_uber.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_vampire,,Events:,['powerup.pickupvampire']
Full Path:,items/powerup_pickup_vampire.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,powerup_pickup_warlock,,Events:,['powerup.pickupthorns']
Full Path:,items/powerup_pickup_warlock.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Missing?,,,Criteria:,[]

Filename:,pumpkin_drop,,Events:,['halloween.pumpkindrop']
Full Path:,items/pumpkin_drop.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pumpkin_explode1,,Events:,['halloween.pumpkinexplode']
Full Path:,items/pumpkin_explode1.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pumpkin_explode2,,Events:,['halloween.pumpkinexplode']
Full Path:,items/pumpkin_explode2.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pumpkin_explode3,,Events:,['halloween.pumpkinexplode']
Full Path:,items/pumpkin_explode3.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pumpkin_pickup,,Events:,['halloween.pumpkinpickup']
Full Path:,items/pumpkin_pickup.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_guitar_solo_no_verb,,Events:,['pyro.guitar_shred_01']
Full Path:,items/pyro_guitar_solo_no_verb.wav,,Scenes:,['scenes/player/pyro/low/drg_axe_taunt.vcd']
Transcription:,,,Responses:,['PyroTauntThirdDegree']
Your Line:,,,Rules:,['PyroTauntThirdDegree']
,,,Criteria:,"[['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsThirdDegree']]"

Filename:,pyro_guitar_solo_with_verb,,Events:,['pyro.guitar_shred_02']
Full Path:,items/pyro_guitar_solo_with_verb.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Missing?,,,Criteria:,[]

Filename:,pyro_music_tube,,Events:,['pyro.music_backpack']
Full Path:,items/pyro_music_tube.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,r_item1,,Events:,['changeclass.touch']
Full Path:,items/r_item1.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Missing?,,,Criteria:,[]

Filename:,regenerate,,Events:,['regenerate.touch']
Full Path:,items/regenerate.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_conch,,Events:,['samurai.conch']
Full Path:,items/samurai/tf_conch.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_samurai_noisemaker_seta_01,,Events:,['samurai.exaltation']
Full Path:,items/samurai/tf_samurai_noisemaker_seta_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_samurai_noisemaker_seta_02,,Events:,['samurai.exaltation']
Full Path:,items/samurai/tf_samurai_noisemaker_seta_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_samurai_noisemaker_seta_03,,Events:,['samurai.exaltation']
Full Path:,items/samurai/tf_samurai_noisemaker_seta_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_samurai_noisemaker_setb_01,,Events:,['samurai.koto']
Full Path:,items/samurai/tf_samurai_noisemaker_setb_01.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_samurai_noisemaker_setb_02,,Events:,['samurai.koto']
Full Path:,items/samurai/tf_samurai_noisemaker_setb_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_samurai_noisemaker_setb_03,,Events:,['samurai.koto']
Full Path:,items/samurai/tf_samurai_noisemaker_setb_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boombox_02,,Events:,['scout.boombox']
Full Path:,items/scout_boombox_02.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boombox_03,,Events:,['scout.boombox']
Full Path:,items/scout_boombox_03.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boombox_04,,Events:,['scout.boombox']
Full Path:,items/scout_boombox_04.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boombox_05,,Events:,['scout.boombox']
