Filename:,ammo_pickup,,Events:,"['basecombatcharacter.ammopickup', 'player.pickupweapon']"
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle18.mp3,,Scenes:,[]
Transcription:,Careful...,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle19,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle19.mp3,,Scenes:,[]
Transcription:,"Careful, now!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle20,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle20.mp3,,Scenes:,[]
Transcription:,"Oh! Careful, now!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle21,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle21.mp3,,Scenes:,[]
Transcription:,Careful! Careful!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle22,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle22.mp3,,Scenes:,[]
Transcription:,Let's keep moving!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle26,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle26.mp3,,Scenes:,[]
Transcription:,Watch yourself!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle28,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle28.mp3,,Scenes:,[]
Transcription:,"Aw, bless your little heart! Believe in yourself! Shoot for the stars! Why not? You can be anything you want to be!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle29,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle29.mp3,,Scenes:,[]
Transcription:,"Oh, just--make sure you keep a tight grip on me. If you would. Poor, fragile little Wheatley. Easily breakable.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle30,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle30.mp3,,Scenes:,[]
Transcription:,"Just, you know--uh, please do keep a--a tight grip on me. If you would. Just using grip. Classic grip. You know, just grip tightly. That's what I'm saying. 'Cause I'm quite, uh--I'm surprisingly fragile.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle31,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle31.mp3,,Scenes:,[]
Transcription:,"Oh, close call, that--wasn't it?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle35,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle35.mp3,,Scenes:,[]
Transcription:,"Um, couldn't help but notice, when I was in your pocket, that you've, uh--you've got a knife. Looked pretty sharp. Could've had--could've had me eye out!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle36,,Events:,['psap.idleknife02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle36.mp3,,Scenes:,[]
Transcription:,"Just throwing this out there, um--perhaps skip the hacking entirely. Just go straight to the stabbing! All right? Love a bit of stabbing. Less work for me.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle37,,Events:,['psap.idleknife03']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle37.mp3,,Scenes:,[]
Transcription:,"Simple solution, stabbing. You know, Occam's razor, if you will. Stabbing with the razor.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle38,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle38.mp3,,Scenes:,[]
Transcription:,"So this--this thing we'll be hacking. Um, is it--is it harmless? Yeah?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle40,,Events:,['psap.idleharmless02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle40.mp3,,Scenes:,[]
Transcription:,"Not that I--you know, not that I couldn't hack something dangerous. Willing to, certainly. Up to a point, obviously. Don't get carried away.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle41,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle41.mp3,,Scenes:,[]
Transcription:,Computers? Hacked those. Mainframes? Hacked as well. Um...regular frames. All your different kind of frames.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle42,,Events:,['psap.idlehack02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle42.mp3,,Scenes:,[]
Transcription:,"Your knife. Hacked that, just now--for a laugh. Probably didn't even see that coming.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle43,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle43.mp3,,Scenes:,[]
Transcription:,"You gotta keep your eye on me. 'Cause I am, as I said before, a master hacker. Uh, all in good fun, though. You know, it's all harmless fun.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle44,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle44.mp3,,Scenes:,[]
Transcription:,"We've been walking for...quite some time. Where--where're we going now, by the way?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro01,,Events:,['psap.idleintro01']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro01.mp3,,Scenes:,[]
Transcription:,"What's going on here, then?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro02,,Events:,['psap.idleintro02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro02.mp3,,Scenes:,[]
Transcription:,"Oh, hacking something, are we?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro03,,Events:,['psap.idleintro02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro03.mp3,,Scenes:,[]
Transcription:,"Oh, hacking something, are we? Cheeky.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro04,,Events:,['psap.idleintro03']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro04.mp3,,Scenes:,[]
Transcription:,"Uh, you've come to the right guy.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro05,,Events:,['psap.idleintro04']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro05.mp3,,Scenes:,[]
Transcription:,Don't wanna brag. Master hacker.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout01,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout01.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout02,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout02.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout03,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout03.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout04,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout04.mp3,,Scenes:,[]
Transcription:,'ello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout05,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout05.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout06,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout06.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout07,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout07.mp3,,Scenes:,[]
Transcription:,"Hello, friend!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout08,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout08.mp3,,Scenes:,[]
Transcription:,"Oi, oi!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout09,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout09.mp3,,Scenes:,[]
Transcription:,He-hey!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout11,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout11.mp3,,Scenes:,[]
Transcription:,How's it going?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout12,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout12.mp3,,Scenes:,[]
Transcription:,Go team!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout13,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout13.mp3,,Scenes:,[]
Transcription:,Welcome! Good to see you.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout14,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout14.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout16,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout16.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout18,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout18.mp3,,Scenes:,[]
Transcription:,It's me!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout19,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout19.mp3,,Scenes:,[]
Transcription:,Ta-da!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout20,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout20.mp3,,Scenes:,[]
Transcription:,Bam!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout21,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout21.mp3,,Scenes:,[]
Transcription:,Ta-da!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout22,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout22.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout23,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout23.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout24,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout24.mp3,,Scenes:,[]
Transcription:,How are you?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout25,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout25.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout26,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout26.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout29,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout29.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout36,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout36.mp3,,Scenes:,[]
Transcription:,Hey! How's it going?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout37,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout37.mp3,,Scenes:,[]
Transcription:,Hey! Here I am! How's it going?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout38,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout38.mp3,,Scenes:,[]
Transcription:,"Oi, oi! Partner!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout39,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout39.mp3,,Scenes:,[]
Transcription:,"Hey, partner! How's it going? All right?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout40,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout40.mp3,,Scenes:,[]
Transcription:,Hey! Partner! How's it going?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout41,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout41.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout44,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout44.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout46,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout46.mp3,,Scenes:,[]
Transcription:,Yes!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout59,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout59.mp3,,Scenes:,[]
Transcription:,Ah! Oh! Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout60,,Events:,['psap.deployintro']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout60.mp3,,Scenes:,[]
Transcription:,Hello! Good to see you!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout64,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout64.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledoutagain03,,Events:,['psap.deployagain']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledoutagain03.mp3,,Scenes:,[]
Transcription:,Hey! Me again!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledoutagain04,,Events:,['psap.deployagain']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledoutagain04.mp3,,Scenes:,[]
Transcription:,Me again!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledoutagain05,,Events:,['psap.deployagain']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledoutagain05.mp3,,Scenes:,[]
Transcription:,Hello again!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback01,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback01.mp3,,Scenes:,[]
Transcription:,"Wait, wait! No!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback02,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback02.mp3,,Scenes:,[]
Transcription:,No no no no no! Wait wait wait wait wait!!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback03,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback03.mp3,,Scenes:,[]
Transcription:,We'll talk later.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback04,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback04.mp3,,Scenes:,[]
Transcription:,"Oh, not the pocket!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback05,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback05.mp3,,Scenes:,[]
Transcription:,Off I go.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback06,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback06.mp3,,Scenes:,[]
Transcription:,"All right, we'll talk later.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback07,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback07.mp3,,Scenes:,[]
Transcription:,No no no no no! Don't do that!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback08,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback08.mp3,,Scenes:,[]
Transcription:,"Oh, you're kidding me!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback09,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback09.mp3,,Scenes:,[]
Transcription:,Goodbye.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback10,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback10.mp3,,Scenes:,[]
Transcription:,Hey!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback12,,Events:,['psap.holsterfast']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback12.mp3,,Scenes:,[]
Transcription:,Okay.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback15,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback15.mp3,,Scenes:,[]
Transcription:,Fair enough.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback17,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback17.mp3,,Scenes:,[]
Transcription:,Ugh!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback20,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback20.mp3,,Scenes:,[]
Transcription:,Cheers!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback22,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback22.mp3,,Scenes:,[]
Transcription:,Thanks very much.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback23,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback23.mp3,,Scenes:,[]
Transcription:,See you later.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback24,,Events:,['psap.holsterfast']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback24.mp3,,Scenes:,[]
Transcription:,Hello and goodbye!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback26,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback26.mp3,,Scenes:,[]
Transcription:,What?!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback27,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback27.mp3,,Scenes:,[]
Transcription:,Ugh!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback37,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback37.mp3,,Scenes:,[]
Transcription:,Good luck.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback44,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback44.mp3,,Scenes:,[]
Transcription:,Oh!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback47,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback47.mp3,,Scenes:,[]
Transcription:,"""Oh! No!"" *stammers*",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback48,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback48.mp3,,Scenes:,[]
Transcription:,What?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback49,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback49.mp3,,Scenes:,[]
Transcription:,"Oh, you--",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback50,,Events:,['psap.holster']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback50.mp3,,Scenes:,[]
Transcription:,Oh!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_putback53,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_putback53.mp3,,Scenes:,[]
Transcription:,"Whoa, whoa, whoa! Hold on! Hold on, what're you doing?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_sneak01,,Events:,['psap.sneak']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_sneak01.mp3,,Scenes:,[]
Transcription:,"Oh, are we--are we sneaking now? Are we? Sorry, I should--should keep my trap shut. Sorry.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_sneak02,,Events:,['psap.sneak']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_sneak02.mp3,,Scenes:,[]
Transcription:,"It's probably worth flagging up, if we're gonna do any sneaking. Just--just quietly, just go sneaking! And then I'll keep qu--I'll keep schtum.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_sneak03,,Events:,['psap.sneak']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_sneak03.mp3,,Scenes:,[]
Transcription:,"Shouldn't we both have...ski masks? 'Cause if this job goes south, I don't wanna--you know, take all the rap.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_sneak04,,Events:,['psap.sneak']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_sneak04.mp3,,Scenes:,[]
Transcription:,"Look at the pair of us, sneaking around. Like a couple of ne'er-do-wells.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_sneak05,,Events:,['psap.sneak']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_sneak05.mp3,,Scenes:,[]
Transcription:,Dashing rogues! The both of us. Like Robin Hood or something! Role playing. Love it. Absolutely love it.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

