Filename:,pyro_activatecharge01,,Events:,['pyro.activatecharge01']
Full Path:,vo/pyro_activatecharge01.mp3,,Scenes:,['scenes/player/pyro/low/1403.vcd']
Transcription:,Hudda hudda huh!,,Responses:,"['PlayerKilledForRevengePyro', 'PlayerActivateChargePyro']"
Your Line:,,,Rules:,"['PlayerKilledForRevengePyro', 'PlayerActivateChargePyro']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsPyro', 'IsRevenge', 'AppliesContext:PyroKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerActivateCharge', 'IsPyro']]"

Filename:,pyro_autocappedcontrolpoint01,,Events:,['pyro.autocappedcontrolpoint01']
Full Path:,vo/pyro_autocappedcontrolpoint01.mp3,,Scenes:,['scenes/player/pyro/low/1406.vcd']
Transcription:,Hurrururururu!,,Responses:,['PlayerCapturedPointPyro']
Your Line:,,,Rules:,['PlayerCapturedPointPyro']
,,,Criteria:,"[['ConceptPlayerCapturedPoint', 'IsPyro']]"

Filename:,pyro_autocappedintelligence01,,Events:,['pyro.autocappedintelligence01']
Full Path:,vo/pyro_autocappedintelligence01.mp3,,Scenes:,['scenes/player/pyro/low/1409.vcd']
Transcription:,Mmmphya harrgh mrgha hrghgph.,,Responses:,"['MeleeDarePyro', 'MeleeDareCombatPyro', 'PlayerCappedIntelligencePyro']"
Your Line:,,,Rules:,"['MeleeDarePyro', 'MeleeDareCombatPyro', 'PlayerCappedIntelligencePyro']"
,,,Criteria:,"[['ConceptPlayerCapturedIntelligence', 'IsPyro'], ['ConceptRequestDuel', 'IsPyro'], ['ConceptPlayerBattleCry', 'IsWeaponMelee', 'IsPyro', 'IsCrosshairEnemy']]"

Filename:,pyro_autodejectedtie01,,Events:,['pyro.autodejectedtie01']
Full Path:,vo/pyro_autodejectedtie01.mp3,,Scenes:,['scenes/player/pyro/low/1412.vcd']
Transcription:,Mmmrpgh crpyha drghya!,,Responses:,"['PyroJarateHit', 'PlayerStalematePyro', 'RejectedDuelPyro']"
Your Line:,,,Rules:,"['PyroJarateHit', 'PlayerStalematePyro', 'RejectedDuelPyro']"
,,,Criteria:,"[['ConceptPlayerStalemate', 'IsPyro'], ['ConceptJarateHit', 'IsPyro', '50PercentChance'], ['ConceptDuelRejected', 'IsPyro']]"

Filename:,pyro_autoonfire01,,Events:,['pyro.autoonfire01']
Full Path:,vo/pyro_autoonfire01.mp3,,Scenes:,['scenes/player/pyro/low/1415.vcd']
Transcription:,"Mmmh,mmh!",,Responses:,"['AcceptedDuelPyro', 'PlayerOnFirePyro']"
Your Line:,,,Rules:,"['AcceptedDuelPyro', 'PlayerOnFirePyro']"
,,,Criteria:,"[['ConceptFire', 'IsPyro', 'PyroIsNotStillonFire', 'IsNotDominating', 'AppliesContext:PyroOnFire:1:7'], ['ConceptIAcceptDuel', 'IsPyro']]"

Filename:,pyro_autoonfire02,,Events:,['pyro.autoonfire02']
Full Path:,vo/pyro_autoonfire02.mp3,,Scenes:,['scenes/player/pyro/low/1416.vcd']
Transcription:,Mmmrgh!,,Responses:,"['PyroJarateHit', 'PlayerOnFirePyro']"
Your Line:,,,Rules:,"['PyroJarateHit', 'PlayerOnFirePyro']"
,,,Criteria:,"[['ConceptJarateHit', 'IsPyro', '50PercentChance'], ['ConceptFire', 'IsPyro', 'PyroIsNotStillonFire', 'IsNotDominating', 'AppliesContext:PyroOnFire:1:7']]"

Filename:,pyro_battlecry01,,Events:,['pyro.battlecry01']
Full Path:,vo/pyro_battlecry01.mp3,,Scenes:,['scenes/player/pyro/low/1418.vcd']
Transcription:,Khamaahh!,,Responses:,"['PlayerBattleCryPyro', 'PlayerRoundStartPyro', 'PlayerKilledForRevengePyro']"
Your Line:,,,Rules:,"['PlayerBattleCryPyro', 'PlayerRoundStartPyro', 'PlayerKilledForRevengePyro']"
,,,Criteria:,"[['ConceptPlayerRoundStart', 'IsPyro'], ['ConceptKilledPlayer', 'IsPyro', 'IsRevenge', 'AppliesContext:PyroKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerBattleCry', 'IsPyro']]"

Filename:,pyro_battlecry02,,Events:,['pyro.battlecry02']
Full Path:,vo/pyro_battlecry02.mp3,,Scenes:,['scenes/player/pyro/low/1419.vcd']
Transcription:,"""Hudda hudda huh!"" ",,Responses:,"['PlayerBattleCryPyro', 'PlayerRoundStartPyro', 'RejectedDuelPyro']"
Your Line:,,,Rules:,"['PlayerBattleCryPyro', 'PlayerRoundStartPyro', 'RejectedDuelPyro']"
,,,Criteria:,"[['ConceptPlayerRoundStart', 'IsPyro'], ['ConceptDuelRejected', 'IsPyro'], ['ConceptPlayerBattleCry', 'IsPyro']]"

Filename:,pyro_cheers01,,Events:,['pyro.cheers01']
Full Path:,vo/pyro_cheers01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_the_fist_bump_action.vcd', 'scenes/player/pyro/low/1421.vcd']"
Transcription:,Fhanks a lah!,,Responses:,"['PlayerKilledCapperPyro', 'PlayerCheersPyro', 'Taunt: The Fist Bump']"
Your Line:,,,Rules:,"['PlayerKilledCapperPyro', 'PlayerCheersPyro']"
,,,Criteria:,"[['ConceptCapBlocked', 'IsPyro', 'AppliesContext:PyroKillSpeech:1:10'], ['ConceptPlayerCheers', 'IsPyro']]"

Filename:,pyro_cloakedspy01,,Events:,['pyro.cloakedspy01']
Full Path:,vo/pyro_cloakedspy01.mp3,,Scenes:,['scenes/player/pyro/low/1429.vcd']
Transcription:,Mrr hurrdurr hm hurr!,,Responses:,['PlayerCloakedSpyPyro']
Your Line:,,,Rules:,['PlayerCloakedSpyPyro']
,,,Criteria:,"[['ConceptPlayerCloakedSpy', 'IsPyro']]"

Filename:,pyro_cloakedspyidentify01,,Events:,['pyro.cloakedspyidentify01']
Full Path:,vo/pyro_cloakedspyidentify01.mp3,,Scenes:,"['scenes/player/pyro/low/1438.vcd', 'scenes/player/pyro/low/1444.vcd', 'scenes/player/pyro/low/1440.vcd', 'scenes/player/pyro/low/1442.vcd', 'scenes/player/pyro/low/1448.vcd', 'scenes/player/pyro/low/1432.vcd', 'scenes/player/pyro/low/1436.vcd', 'scenes/player/pyro/low/1446.vcd']"
Transcription:,Ah hyro ifva phy!,,Responses:,"['PlayerCloakedSpyDemomanPyro', 'PlayerCloakedSpySniperPyro', 'PlayerCloakedSpySpyPyro', 'PlayerCloakedSpyMedicPyro', 'PlayerCloakedSpyScoutPyro', 'PlayerCloakedSpyHeavyPyro', 'PlayerCloakedSpyEngineerPyro', 'PlayerCloakedSpyPyroPyro', 'RejectedDuelPyro']"
Your Line:,,,Rules:,"['PlayerCloakedSpyDemomanPyro', 'PlayerCloakedSpySniperPyro', 'PlayerCloakedSpySpyPyro', 'PlayerCloakedSpyMedicPyro', 'PlayerCloakedSpyScoutPyro', 'PlayerCloakedSpyHeavyPyro', 'PlayerCloakedSpyEngineerPyro', 'PlayerCloakedSpyPyroPyro', 'RejectedDuelPyro']"
,,,Criteria:,"[['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnSniper'], ['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnHeavy'], ['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnPyro'], ['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnMedic'], ['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnDemoman'], ['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnScout'], ['ConceptDuelRejected', 'IsPyro'], ['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnSpy'], ['ConceptPlayerCloakedSpy', 'IsPyro', 'IsOnEngineer']]"

Filename:,pyro_go01,,Events:,"['pyro.readycomp', 'pyro.go01', 'pyro.ready', 'pyro.readymvm']"
Full Path:,vo/pyro_go01.mp3,,Scenes:,['scenes/player/pyro/low/1451.vcd']
Transcription:,Gho gho gho!,,Responses:,['PlayerGoPyro']
Your Line:,,,Rules:,['PlayerGoPyro']
,,,Criteria:,"[['ConceptPlayerGo', 'IsPyro']]"

Filename:,pyro_goodjob01,,Events:,"['pyro.goodjob01', 'pyro.scardy_cat_b', 'pyro_taunt_roasty_toasty_loop_2']"
Full Path:,vo/pyro_goodjob01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_the_scaredycat.vcd', 'scenes/workshop/player/pyro/low/taunt_scorchers_solo_outro.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/1454.vcd']"
Transcription:,Gvuuh jovhh.,,Responses:,"['Taunt: The Scaredy-Cat!', ""Taunt: Scorcher's Solo"", 'PlayerGoodJobPyro', 'Taunt: Roasty Toasty', 'PyroMvMLootCommon']"
Your Line:,,,Rules:,"['PlayerGoodJobPyro', 'PyroMvMLootCommon']"
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsPyro'], ['ConceptMvMLootCommon', 'IsPyro', '20PercentChance']]"

Filename:,pyro_headleft01,,Events:,['pyro.headleft01']
Full Path:,vo/pyro_headleft01.mp3,,Scenes:,['scenes/player/pyro/low/1457.vcd']
Transcription:,Oohthuhhumph!,,Responses:,['PlayerHeadLeftPyro']
Your Line:,,,Rules:,['PlayerHeadLeftPyro']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsPyro']]"

Filename:,pyro_headright01,,Events:,['pyro.headright01']
Full Path:,vo/pyro_headright01.mp3,,Scenes:,"['scenes/player/pyro/low/1460.vcd', 'scenes/player/pyro/low/taunt02.vcd']"
Transcription:,OOoh la ruuh!,,Responses:,"['PlayerHeadRightPyro', 'PyroTauntSecondary', 'PyroTauntItem1']"
Your Line:,,,Rules:,"['PyroTauntPlayerItem1', 'PlayerHeadRightPyro', 'PyroTauntSlap', 'PyroTauntGasCan', 'PyroTauntManmelter', 'PyroTauntPlayerSecondary']"
,,,Criteria:,"[['ConceptPlayerRight', 'IsPyro'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsShotgunPyro'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsManmelter'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsGasCan'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsSlap'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsFlaregun']]"

Filename:,pyro_helpme01,,Events:,['pyro.helpme01']
Full Path:,vo/pyro_helpme01.mp3,,Scenes:,['scenes/player/pyro/low/1463.vcd']
Transcription:,Heelp mfe!,,Responses:,['PlayerHelpPyro']
Your Line:,,,Rules:,['PlayerHelpPyro']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsPyro']]"

Filename:,pyro_helpmecapture01,,Events:,['pyro.helpmecapture01']
Full Path:,vo/pyro_helpmecapture01.mp3,,Scenes:,['scenes/player/pyro/low/1466.vcd']
Transcription:,Helfp ee cafpter!,,Responses:,"['PlayerHelpCapturePyro', 'RejectedDuelPyro']"
Your Line:,,,Rules:,"['PlayerHelpCapturePyro', 'RejectedDuelPyro']"
,,,Criteria:,"[['ConceptDuelRejected', 'IsPyro'], ['ConceptPlayerHelp', 'IsPyro', 'IsOnCappableControlPoint', 'AppliesContext:PyroHelpCap:1:10']]"

Filename:,pyro_helpmedefend01,,Events:,['pyro.helpmedefend01']
Full Path:,vo/pyro_helpmedefend01.mp3,,Scenes:,['scenes/player/pyro/low/1469.vcd']
Transcription:,Helfp ee defen!,,Responses:,"['PlayerHelpDefendPyro', 'RejectedDuelPyro']"
Your Line:,,,Rules:,"['PlayerHelpDefendPyro', 'RejectedDuelPyro']"
,,,Criteria:,"[['ConceptDuelRejected', 'IsPyro'], ['ConceptPlayerHelp', 'IsPyro', 'IsOnFriendlyControlPoint']]"

Filename:,pyro_incoming01,,Events:,['pyro.incoming01']
Full Path:,vo/pyro_incoming01.mp3,,Scenes:,['scenes/player/pyro/low/1472.vcd']
Transcription:,Khamahh!,,Responses:,['PlayerIncomingPyro']
Your Line:,,,Rules:,['PlayerIncomingPyro']
,,,Criteria:,"[['ConceptPlayerIncoming', 'IsPyro']]"

Filename:,pyro_jeers01,,Events:,['pyro.jeers01']
Full Path:,vo/pyro_jeers01.mp3,,Scenes:,"['scenes/player/pyro/low/1476.vcd', 'scenes/workshop/player/pyro/low/taunt_the_critical_fail.vcd']"
Transcription:,Bvoooh!,,Responses:,"['Taunt: The Critical Fail', 'PlayerSuddenDeathPyro', 'PlayerJeersPyro']"
Your Line:,,,Rules:,"['PlayerSuddenDeathPyro', 'PlayerJeersPyro']"
,,,Criteria:,"[['ConceptPlayerSuddenDeathStart', 'IsPyro'], ['ConceptPlayerJeers', 'IsPyro']]"

Filename:,pyro_jeers02,,Events:,"['pyro_taunt_spring_rider_pyro_jeers02', 'pyro.jeers02']"
Full Path:,vo/pyro_jeers02.mp3,,Scenes:,"['scenes/player/pyro/low/1477.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,Yahf fvaorarh!,,Responses:,"['Taunt: Second Rate Sorcery', 'PlayerSuddenDeathPyro', 'PlayerJeersPyro']"
Your Line:,,,Rules:,"['PlayerSuddenDeathPyro', 'PlayerJeersPyro']"
,,,Criteria:,"[['ConceptPlayerSuddenDeathStart', 'IsPyro'], ['ConceptPlayerJeers', 'IsPyro']]"

Filename:,pyro_laugh_addl04,,Events:,['pyro.laugh_addl04']
Full Path:,vo/pyro_laugh_addl04.mp3,,Scenes:,['scenes/player/pyro/low/taunt_laugh.vcd']
Transcription:,laughs a hearty laugh,,Responses:,"['PyroTauntArmageddon', 'PyroTauntLaugh', 'Taunt: The Schadenfreude']"
Your Line:,,,Rules:,"['PyroTauntArmageddon', 'PyroTauntAprilFools', 'PyroTauntLaugh']"
,,,Criteria:,"[['ConceptTauntLaugh', 'IsPyro'], ['ConceptPlayerTaunt', 'IsAprilFoolsTaunt', 'IsPyro'], ['ConceptTauntPyroArmageddon', 'IsPyro']]"

Filename:,pyro_laughevil01,,Events:,['pyro.laughevil01']
Full Path:,vo/pyro_laughevil01.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_rps_rock_win.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win.vcd', 'scenes/player/pyro/low/taunt_rps_rock_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win_noinit.vcd', 'scenes/player/pyro/low/taunt_rps_paper_win.vcd', 'scenes/player/pyro/low/1450.vcd', 'scenes/player/pyro/low/taunt01_v3.vcd', 'scenes/player/pyro/low/taunt_rps_scissors_win_noinit.vcd']"
Transcription:,Evil laugh,,Responses:,"['PyroTauntPrimary', 'PlayerKilledDominatingPyro', 'Taunt: Rock, Paper, Scissors']"
Your Line:,,,Rules:,"['PlayerKilledDominatingPyro', 'PyroTauntDragonsFury', 'PyroTauntPlayerPrimary']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsPyro', 'IsDominated', 'AppliesContext:PyroKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsFlamethrower'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsDragonsFury']]"

Filename:,pyro_laughevil02,,Events:,"['pyro_taunt_roasty_toasty_loop_3', 'pyro_taunt_the_final_score_pyro_pyro_laughevil02', 'taunt_springrider_giggles', 'pyro.laughevil02']"
Full Path:,vo/pyro_laughevil02.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_the_final_score.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/1482.vcd']"
Transcription:,Evil laugh,,Responses:,"['Taunt: The Final Score', 'Taunt: The Balloonibouncer', 'Taunt: Roasty Toasty', 'PyroMvmResurrected', 'PlayerKilledDominatingPyro', 'MeleeDareCombatPyro']"
Your Line:,,,Rules:,"['PyroMvmResurrected', 'PlayerKilledDominatingPyro', 'MeleeDareCombatPyro']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsPyro', 'IsDominated', 'AppliesContext:PyroKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerBattleCry', 'IsWeaponMelee', 'IsPyro', 'IsCrosshairEnemy'], ['ConceptMvMResurrected', 'IsPyro']]"

Filename:,pyro_laughevil03,,Events:,"['pyro.laughevil03', 'pyro_taunt_roasty_toasty_loop_3']"
Full Path:,vo/pyro_laughevil03.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/1563.vcd']"
Transcription:,Evil laugh,,Responses:,"['Taunt: Roasty Toasty', 'PlayerTauntsPyro']"
Your Line:,,,Rules:,['PlayerPositivePyro']
,,,Criteria:,"[['ConceptPlayerPositive', 'IsPyro']]"

Filename:,pyro_laughevil04,,Events:,"['pyro.laughevil04', 'pyro_taunt_roasty_toasty_outro', 'pyro_taunt_roasty_toasty_pyro_laughevil04', 'taunt_springrider_giggles']"
Full Path:,vo/pyro_laughevil04.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/1595.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/workshop/player/pyro/low/taunt_cremators_condolences.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump_action.vcd']"
Transcription:,Evil laugh 2,,Responses:,"['Taunt: The Fist Bump', 'Taunt: The Balloonibouncer', 'Taunt: Cremators Condolences', 'PlayerTauntsPyro', 'PyroMvmResurrected', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,"['PyroMvmResurrected', 'PlayerPositivePyro']"
,,,Criteria:,"[['ConceptPlayerPositive', 'IsPyro'], ['ConceptMvMResurrected', 'IsPyro']]"

Filename:,pyro_laughhappy01,,Events:,['pyro.laughhappy01']
Full Path:,vo/pyro_laughhappy01.mp3,,Scenes:,['scenes/player/pyro/low/1483.vcd']
Transcription:,Happy laugh,,Responses:,"['PyroMvMLootUltraRare', 'PlayerKilledDominatingPyro']"
Your Line:,,,Rules:,"['PyroMvMLootUltraRare', 'PlayerKilledDominatingPyro']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsPyro', 'IsDominated', 'AppliesContext:PyroKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptMvMLootUltraRare', 'IsPyro']]"

Filename:,pyro_laughlong01,,Events:,"['pyro_taunt_flag', 'pyro.laughlong01', 'taunt_springrider_giggles']"
Full Path:,vo/pyro_laughlong01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_flying_colors.vcd', 'scenes/player/pyro/low/1485.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd']"
Transcription:,Long laugh,,Responses:,"['InvulnerableSpeechPyro', 'PlayerKilledDominatingPyro', 'Taunt: Flying Colors', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,"['PlayerKilledDominatingPyro', 'InvulnerableSpeechPyro']"
,,,Criteria:,"[['ConceptFireWeapon', 'IsPyro', 'IsInvulnerable', 'PyroNotInvulnerableSpeech', 'AppliesContext:PyroInvulnerableSpeech:1:30'], ['ConceptKilledPlayer', 'IsPyro', 'IsDominated', 'AppliesContext:PyroKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,pyro_laughshort01,,Events:,['pyro.laughshort01']
Full Path:,vo/pyro_laughshort01.mp3,,Scenes:,['scenes/player/pyro/low/1487.vcd']
Transcription:,Short laugh,,Responses:,['PlayerTauntsPyro']
Your Line:,,,Rules:,['PlayerPositivePyro']
,,,Criteria:,"[['ConceptPlayerPositive', 'IsPyro']]"

Filename:,pyro_medic01,,Events:,['pyro.medic01']
Full Path:,vo/pyro_medic01.mp3,,Scenes:,['scenes/player/pyro/low/1489.vcd']
Transcription:,Mhdrrk!,,Responses:,['PlayerMedicPyro']
Your Line:,,,Rules:,['PlayerMedicPyro']
,,,Criteria:,"[['ConceptPlayerMedic', 'IsPyro']]"

Filename:,pyro_moveup01,,Events:,['pyro.moveup01']
Full Path:,vo/pyro_moveup01.mp3,,Scenes:,['scenes/player/pyro/low/1492.vcd']
Transcription:,Oove! Oove up! Oove up!,,Responses:,['PlayerMoveUpPyro']
Your Line:,,,Rules:,['PlayerMoveUpPyro']
,,,Criteria:,"[['ConceptPlayerMoveUp', 'IsPyro']]"

Filename:,pyro_needdispenser01,,Events:,['pyro.needdispenser01']
Full Path:,vo/pyro_needdispenser01.mp3,,Scenes:,['scenes/player/pyro/low/1493.vcd']
Transcription:,Phudda Dipenza heah!,,Responses:,['PlayerDispenserHerePyro']
Your Line:,,,Rules:,['PlayerDispenserHerePyro']
,,,Criteria:,"[['ConceptPlayerDispenserHere', 'IsPyro']]"

Filename:,pyro_needsentry01,,Events:,['pyro.needsentry01']
Full Path:,vo/pyro_needsentry01.mp3,,Scenes:,['scenes/player/pyro/low/1495.vcd']
Transcription:,Pudda Sfenty heah!,,Responses:,['PlayerSentryHerePyro']
Your Line:,,,Rules:,['PlayerSentryHerePyro']
,,,Criteria:,"[['ConceptPlayerSentryHere', 'IsPyro']]"

Filename:,pyro_needteleporter01,,Events:,['pyro.needteleporter01']
Full Path:,vo/pyro_needteleporter01.mp3,,Scenes:,['scenes/player/pyro/low/1497.vcd']
Transcription:,Phudda Teddapudda heah!,,Responses:,['PlayerTeleporterHerePyro']
Your Line:,,,Rules:,['PlayerTeleporterHerePyro']
,,,Criteria:,"[['ConceptPlayerTeleporterHere', 'IsPyro']]"

Filename:,pyro_negativevocalization01,,Events:,"['pyro.scardy_cat_b', 'pyro_taunt_neck_snap_04', 'pyro.negativevocalization01', 'taunt_burstchester_pyro_happy']"
Full Path:,vo/pyro_negativevocalization01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/player/pyro/low/1499.vcd', 'scenes/workshop/player/pyro/low/taunt_unleashed_rage.vcd', 'scenes/workshop/player/pyro/low/taunt_neck_snap.vcd', 'scenes/workshop/player/pyro/low/taunt_the_critical_fail.vcd', 'scenes/workshop/player/pyro/low/taunt_the_scaredycat.vcd']"
Transcription:,Eeuaghafvada...,,Responses:,"['Taunt: Burstchester', 'PlayerNegativePyro', 'Taunt: The Scaredy-Cat!', 'Taunt: Neck Snap', 'Taunt: The Critical Fail', 'Taunt: Unleashed Rage', 'PlayerLostPointPyro', 'MeleeDarePyro']"
Your Line:,,,Rules:,"['PlayerLostPointPyro', 'MeleeDarePyro', 'PlayerNegativePyro']"
