Filename:,pyro_activatecharge01,,Events:,['pyro.activatecharge01']
,,,Criteria:,"[['ConceptRequestDuel', 'IsPyro'], ['ConceptPlayerLostPoint', 'IsPyro'], ['ConceptPlayerNegative', 'IsPyro']]"

Filename:,pyro_niceshot01,,Events:,"['pyro.niceshot01', 'pyro_taunt_roasty_toasty_loop_2']"
Full Path:,vo/pyro_niceshot01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/1504.vcd']"
Transcription:,Phice fah.,,Responses:,"['Taunt: Roasty Toasty', 'PlayerNiceShotPyro']"
Your Line:,,,Rules:,['PlayerNiceShotPyro']
,,,Criteria:,"[['ConceptPlayerNiceShot', 'IsPyro']]"

Filename:,pyro_no01,,Events:,['pyro.no01']
Full Path:,vo/pyro_no01.mp3,,Scenes:,['scenes/player/pyro/low/1507.vcd']
Transcription:,Nho.,,Responses:,['PlayerNoPyro']
Your Line:,,,Rules:,['PlayerNoPyro']
,,,Criteria:,"[['ConceptPlayerNo', 'IsPyro']]"

Filename:,pyro_paincrticialdeath01,,Events:,"['pyro.critdeath', 'pyro.meleedeath', 'pyro.paincrticialdeath01', 'pyro.scardy_cat', 'mvm.playerdiedpyro']"
Full Path:,vo/pyro_paincrticialdeath01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_the_scaredycat.vcd', 'scenes/player/pyro/low/taunt01_v1.vcd']"
Transcription:,(Muffled dying scream 1),,Responses:,"['PyroTauntPrimary', 'Taunt: The Scaredy-Cat!']"
Your Line:,,,Rules:,"['PyroTauntDragonsFury', 'PyroTauntPlayerPrimary']"
,,,Criteria:,"[['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsFlamethrower'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsDragonsFury']]"

Filename:,pyro_paincrticialdeath02,,Events:,"['pyro.critdeath', 'pyro.meleedeath', 'pyro.scardy_cat', 'pyro.paincrticialdeath02', 'mvm.playerdiedpyro']"
Full Path:,vo/pyro_paincrticialdeath02.mp3,,Scenes:,['scenes/workshop/player/pyro/low/taunt_the_scaredycat.vcd']
Transcription:,(Muffled dying scream 2),,Responses:,['Taunt: The Scaredy-Cat!']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_paincrticialdeath03,,Events:,"['pyro.critdeath', 'pyro.meleedeath', 'pyro.scardy_cat', 'pyro.paincrticialdeath03', 'mvm.playerdiedpyro']"
Full Path:,vo/pyro_paincrticialdeath03.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_the_scaredycat.vcd', 'scenes/workshop/player/pyro/low/taunt_unleashed_rage.vcd', 'scenes/player/pyro/low/taunt01_v2.vcd']"
Transcription:,(Muffled dying scream 3),,Responses:,"['PyroTauntPrimary', 'Taunt: The Scaredy-Cat!', 'Taunt: Unleashed Rage']"
Your Line:,,,Rules:,"['PyroTauntDragonsFury', 'PyroTauntPlayerPrimary']"
,,,Criteria:,"[['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsFlamethrower'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsDragonsFury']]"

Filename:,pyro_painsevere01,,Events:,"['pyro.death', 'pyro.painsevere01']"
Full Path:,vo/pyro_painsevere01.mp3,,Scenes:,"['scenes/player/pyro/low/1581.vcd', 'scenes/player/pyro/low/taunt02.vcd']"
Transcription:,Aaah!,,Responses:,"['PlayerAttackerPainPyro', 'PyroTauntSecondary', 'PyroTauntItem1']"
Your Line:,,,Rules:,"['PyroTauntPlayerItem1', 'PyroTauntSlap', 'PyroTauntGasCan', 'PyroTauntManmelter', 'PlayerAttackerPainPyro', 'PyroTauntPlayerSecondary']"
,,,Criteria:,"[['ConceptAttackerPain', 'IsPyro', 'IsNotDominating'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsShotgunPyro'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsManmelter'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsGasCan'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsSlap'], ['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsFlaregun']]"

Filename:,pyro_painsevere02,,Events:,"['pyro.death', 'pyro.painsevere02']"
Full Path:,vo/pyro_painsevere02.mp3,,Scenes:,['scenes/player/pyro/low/1582.vcd']
Transcription:,[*Whimper*],,Responses:,['PlayerAttackerPainPyro']
Your Line:,,,Rules:,['PlayerAttackerPainPyro']
,,,Criteria:,"[['ConceptAttackerPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsevere03,,Events:,"['pyro.death', 'pyro.painsevere03']"
Full Path:,vo/pyro_painsevere03.mp3,,Scenes:,['scenes/player/pyro/low/1583.vcd']
Transcription:,Agh!,,Responses:,['PlayerAttackerPainPyro']
Your Line:,,,Rules:,['PlayerAttackerPainPyro']
,,,Criteria:,"[['ConceptAttackerPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsevere04,,Events:,"['pyro.death', 'pyro.painsevere04']"
Full Path:,vo/pyro_painsevere04.mp3,,Scenes:,['scenes/player/pyro/low/1591.vcd']
Transcription:,Ungh!,,Responses:,['PlayerAttackerPainPyro']
Your Line:,,,Rules:,['PlayerAttackerPainPyro']
,,,Criteria:,"[['ConceptAttackerPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsevere05,,Events:,"['pyro.death', 'pyro.painsevere05']"
Full Path:,vo/pyro_painsevere05.mp3,,Scenes:,['scenes/player/pyro/low/1592.vcd']
Transcription:,Ah!,,Responses:,['PlayerAttackerPainPyro']
Your Line:,,,Rules:,['PlayerAttackerPainPyro']
,,,Criteria:,"[['ConceptAttackerPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsevere06,,Events:,"['pyro.death', 'pyro.painsevere06']"
Full Path:,vo/pyro_painsevere06.mp3,,Scenes:,['scenes/player/pyro/low/1593.vcd']
Transcription:,Unh!,,Responses:,['PlayerAttackerPainPyro']
Your Line:,,,Rules:,['PlayerAttackerPainPyro']
,,,Criteria:,"[['ConceptAttackerPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsharp01,,Events:,"['pyro.painsharp01', 'pyro.explosiondeath', 'taunt_burstchester_pyro_pain']"
Full Path:,vo/pyro_painsharp01.mp3,,Scenes:,"['scenes/player/pyro/low/1930.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/taunt_the_hot_wheeler.vcd', 'scenes/player/pyro/low/1584.vcd']"
Transcription:,Oof!,,Responses:,"['Taunt: Burstchester', 'PlayerPainPyro', 'PlayerStillOnFirePyro', 'Taunt: The Hot Wheeler']"
Your Line:,,,Rules:,"['PlayerPainPyro', 'PlayerStillOnFirePyro']"
,,,Criteria:,"[['ConceptFire', 'IsPyro', 'PyroIsStillonFire', 'IsNotDominating', 'AppliesContext:PyroOnFire:1:7'], ['ConceptPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsharp02,,Events:,"['pyro.explosiondeath', 'pyro.painsharp02', 'taunt_burstchester_pyro_pain']"
Full Path:,vo/pyro_painsharp02.mp3,,Scenes:,"['scenes/player/pyro/low/1930.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/player/pyro/low/1585.vcd']"
Transcription:,Ah!,,Responses:,"['Taunt: Burstchester', 'PlayerPainPyro', 'PlayerStillOnFirePyro']"
Your Line:,,,Rules:,"['PlayerPainPyro', 'PlayerStillOnFirePyro']"
,,,Criteria:,"[['ConceptPain', 'IsPyro', 'IsNotDominating'], ['ConceptFire', 'IsPyro', 'PyroIsStillonFire', 'IsNotDominating', 'AppliesContext:PyroOnFire:1:7']]"

Filename:,pyro_painsharp03,,Events:,"['pyro_taunt_neck_snap_02', 'pyro.explosiondeath', 'pyro.painsharp03', 'taunt_burstchester_pyro_pain']"
Full Path:,vo/pyro_painsharp03.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/taunt_neck_snap.vcd', 'scenes/player/pyro/low/1586.vcd']"
Transcription:,Ow!,,Responses:,"['Taunt: Burstchester', 'PlayerPainPyro', 'Taunt: Neck Snap']"
Your Line:,,,Rules:,['PlayerPainPyro']
,,,Criteria:,"[['ConceptPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsharp04,,Events:,"['pyro.explosiondeath', 'pyro.painsharp04', 'pyro_taunt_neck_snap_03', 'taunt_burstchester_pyro_pain']"
Full Path:,vo/pyro_painsharp04.mp3,,Scenes:,"['scenes/player/pyro/low/1587.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/taunt_neck_snap.vcd']"
Transcription:,Uh!,,Responses:,"['Taunt: Burstchester', 'PlayerPainPyro', 'Taunt: Neck Snap']"
Your Line:,,,Rules:,['PlayerPainPyro']
,,,Criteria:,"[['ConceptPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsharp05,,Events:,"['pyro.explosiondeath', 'pyro.painsharp05', 'taunt_burstchester_pyro_pain']"
Full Path:,vo/pyro_painsharp05.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/player/pyro/low/1588.vcd']"
Transcription:,Uf!,,Responses:,"['Taunt: Burstchester', 'PlayerPainPyro']"
Your Line:,,,Rules:,['PlayerPainPyro']
,,,Criteria:,"[['ConceptPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsharp06,,Events:,"['pyro.explosiondeath', 'pyro.painsharp06', 'taunt_burstchester_pyro_pain']"
Full Path:,vo/pyro_painsharp06.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/player/pyro/low/1589.vcd']"
Transcription:,Arg!,,Responses:,"['Taunt: Burstchester', 'PlayerPainPyro']"
Your Line:,,,Rules:,['PlayerPainPyro']
,,,Criteria:,"[['ConceptPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_painsharp07,,Events:,"['pyro.painsharp07', 'pyro.explosiondeath', 'taunt_burstchester_pyro_pain']"
Full Path:,vo/pyro_painsharp07.mp3,,Scenes:,"['scenes/player/pyro/low/1930.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/player/pyro/low/1590.vcd', 'scenes/workshop/player/pyro/low/taunt_cheers.vcd']"
Transcription:,Ungh!,,Responses:,"['Taunt: Burstchester', 'Taunt: Cheers!', 'PlayerPainPyro', 'PlayerStillOnFirePyro']"
Your Line:,,,Rules:,"['PlayerPainPyro', 'PlayerStillOnFirePyro']"
,,,Criteria:,"[['ConceptFire', 'IsPyro', 'PyroIsStillonFire', 'IsNotDominating', 'AppliesContext:PyroOnFire:1:7'], ['ConceptPain', 'IsPyro', 'IsNotDominating']]"

Filename:,pyro_positivevocalization01,,Events:,"['taunt.skating_scorcher_trick', 'pyro.positivevocalization01', 'taunt_springrider_intro', 'pyro_taunt_roasty_toasty_loop_2']"
Full Path:,vo/pyro_positivevocalization01.mp3,,Scenes:,"['scenes/player/pyro/low/1510.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_russian.vcd']"
Transcription:,Exfellend!,,Responses:,"['Taunt: Kazotsky Kick', 'PyroMvMLootRare', 'PlayerPositivePyro', 'Taunt: The Balloonibouncer', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,"['PyroMvMLootRare', 'PlayerPositivePyro']"
,,,Criteria:,"[['ConceptPlayerPositive', 'IsPyro'], ['ConceptMvMLootRare', 'IsPyro']]"

Filename:,pyro_sentryahead01,,Events:,['pyro.sentryahead01']
Full Path:,vo/pyro_sentryahead01.mp3,,Scenes:,['scenes/player/pyro/low/1515.vcd']
Transcription:,Sphenty ahefv!,,Responses:,['PlayerSentryAheadPyro']
Your Line:,,,Rules:,['PlayerSentryAheadPyro']
,,,Criteria:,"[['ConceptPlayerSentryAhead', 'IsPyro']]"

Filename:,pyro_specialcompleted-assistedkill01,,Events:,['pyro.specialcompleted-assistedkill01']
Full Path:,vo/pyro_specialcompleted-assistedkill01.mp3,,Scenes:,['scenes/player/pyro/low/1529.vcd']
Transcription:,Mmph mphna mprh.,,Responses:,"['KilledPlayerAssistAutoPyro', 'MeleeDarePyro', 'KilledPlayerAssistPyro']"
Your Line:,,,Rules:,"['KilledPlayerAssistAutoPyro', 'MeleeDarePyro', 'KilledPlayerAssistPyro']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsPyro', 'IsBeingHealed', 'IsManyRecentKills', 'KilledPlayerDelay', '20PercentChance', 'PyroNotAssistSpeech', 'AppliesContext:PyroAssistSpeech:1:20'], ['ConceptRequestDuel', 'IsPyro'], ['ConceptPlayerThanks', 'IsPyro', 'IsARecentKill', 'KilledPlayerDelay', 'PyroNotAssistSpeech', 'AppliesContext:PyroAssistSpeech:1:20']]"

Filename:,pyro_specialcompleted01,,Events:,['pyro.specialcompleted01']
Full Path:,vo/pyro_specialcompleted01.mp3,,Scenes:,['scenes/player/pyro/low/1517.vcd']
Transcription:,Mhhph mh mh mhhp mh mhp mhpph mhhpp!,,Responses:,"['MeleeDareCombatPyro', 'InvulnerableSpeechPyro']"
Your Line:,,,Rules:,"['MeleeDareCombatPyro', 'InvulnerableSpeechPyro']"
,,,Criteria:,"[['ConceptFireWeapon', 'IsPyro', 'IsInvulnerable', 'PyroNotInvulnerableSpeech', 'AppliesContext:PyroInvulnerableSpeech:1:30'], ['ConceptPlayerBattleCry', 'IsWeaponMelee', 'IsPyro', 'IsCrosshairEnemy']]"

Filename:,pyro_standonthepoint01,,Events:,['pyro.standonthepoint01']
Full Path:,vo/pyro_standonthepoint01.mp3,,Scenes:,['scenes/player/pyro/low/1531.vcd']
Transcription:,Mrh! Hrt hr nha phrnt yrh mrprph!,,Responses:,"['DefendOnThePointPyro', 'PlayerHelpCapture2Pyro']"
Your Line:,,,Rules:,"['DefendOnThePointPyro', 'PlayerHelpCapture2Pyro']"
,,,Criteria:,"[['ConceptFireWeapon', 'IsPyro', 'IsOnFriendlyControlPoint', 'NotDefendOnThePointSpeech', 'AppliesContextToWorld:DefendOnThePointSpeech:1:30'], ['ConceptPlayerHelp', 'IsPyro', 'IsOnCappableControlPoint', 'IsHelpCapPyro']]"

Filename:,pyro_thanks01,,Events:,"['pyro.thanks01', 'pyro_taunt_roasty_toasty_loop_2']"
Full Path:,vo/pyro_thanks01.mp3,,Scenes:,"['scenes/player/pyro/low/1550.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Fink fhu.,,Responses:,"['PlayerThanksPyro', 'Taunt: Roasty Toasty', 'AcceptedDuelPyro']"
Your Line:,,,Rules:,"['PlayerThanksPyro', 'AcceptedDuelPyro']"
,,,Criteria:,"[['ConceptIAcceptDuel', 'IsPyro'], ['ConceptPlayerThanks', 'IsPyro']]"

Filename:,pyro_thanksfortheheal01,,Events:,['pyro.thanksfortheheal01']
Full Path:,vo/pyro_thanksfortheheal01.mp3,,Scenes:,['scenes/player/pyro/low/1552.vcd']
Transcription:,Mhnk nhya mhph.,,Responses:,"['MeleeDarePyro', 'HealThanksPyro']"
Your Line:,,,Rules:,"['MeleeDarePyro', 'HealThanksPyro']"
,,,Criteria:,"[['ConceptMedicChargeStopped', 'IsPyro', 'SuperHighHealthContext', 'PyroNotSaidHealThanks', '50PercentChance', 'AppliesContext:PyroSaidHealThanks:1:20'], ['ConceptRequestDuel', 'IsPyro']]"

Filename:,pyro_thanksfortheteleporter01,,Events:,['pyro.thanksfortheteleporter01']
Full Path:,vo/pyro_thanksfortheteleporter01.mp3,,Scenes:,['scenes/player/pyro/low/1555.vcd']
Transcription:,Mmphn frphha herrpha.,,Responses:,"['MeleeDarePyro', 'PlayerTeleporterThanksPyro']"
Your Line:,,,Rules:,"['MeleeDarePyro', 'PlayerTeleporterThanksPyro']"
,,,Criteria:,"[['ConceptTeleported', 'IsNotEngineer', 'IsPyro', '30PercentChance'], ['ConceptRequestDuel', 'IsPyro']]"

Filename:,pyro_yes01,,Events:,"['pyro.yes01', 'pyro_taunt_roasty_toasty_loop_2']"
Full Path:,vo/pyro_yes01.mp3,,Scenes:,"['scenes/player/pyro/low/1558.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Uh-huh.,,Responses:,"['PlayerYesPyro', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,['PlayerYesPyro']
,,,Criteria:,"[['ConceptPlayerYes', 'IsPyro']]"

Filename:,pyro_highfive01,,Events:,"['pyro.highfive01', 'taunt_killer_joke_pyro']"
Full Path:,vo/taunts/pyro_highfive01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_killer_joke.vcd', 'scenes/player/pyro/low/taunt_hi5_start.vcd', 'scenes/workshop/player/pyro/low/taunt_killer_joke_drum.vcd']"
Transcription:,Hit me!,,Responses:,"['Taunt: The High Five!', 'Taunt: Killer Joke']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_highfive02,,Events:,"['taunt_killer_joke_pyro', 'pyro.highfive02']"
Full Path:,vo/taunts/pyro_highfive02.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_killer_joke.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump.vcd', 'scenes/workshop/player/pyro/low/taunt_killer_joke_drum.vcd']"
Transcription:,Huddah!,,Responses:,"['Taunt: Killer Joke', 'Taunt: The Fist Bump']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_highfive_success01,,Events:,"['taunt_springrider_intro', 'pyro.highfivesuccess01']"
Full Path:,vo/taunts/pyro_highfive_success01.mp3,,Scenes:,['scenes/workshop/player/pyro/low/spring_rider.vcd']
Transcription:,"*Laugh* ""Mweh!""",,Responses:,['Taunt: The Balloonibouncer']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_highfive_success02,,Events:,"['pyro.highfivesuccess02', 'taunt_springrider_intro']"
Full Path:,vo/taunts/pyro_highfive_success02.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_highfivesuccess.vcd', 'scenes/workshop/player/pyro/low/taunt_the_hot_wheeler.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_hi5_b.vcd']"
Transcription:,"*Laugh* ""Hueh.""",,Responses:,"['Taunt: The Hot Wheeler', 'PlayerTaunt2_TestTauntEnabler_IsDemoman', 'PlayerTaunt2_TestTauntEnabler_IsSoldier', 'SoldierShowItemTauntResponse', 'PlayerTaunt2_TestTauntEnabler_IsEngineer', 'PlayerTaunt2_TestTauntEnabler_IsScout', 'PlayerTaunt2_TestTauntEnabler_IsSpy', 'SniperShowItemTauntResponse', 'SpyShowItemTauntResponse', 'PlayerTaunt2_TestTauntEnabler_IsMedic', 'Taunt: The High Five!', 'PlayerTaunt2_TestTauntEnabler_IsPyro', 'Taunt: The Balloonibouncer', 'DemomanShowItemTauntResponse', 'MedicShowItemTauntResponse', 'PlayerTaunt2_TestTauntEnabler_IsHeavy', 'PyroShowItemTauntResponse', 'PlayerTaunt2_TestTauntEnabler_IsSniper', 'ScoutShowItemTauntResponse']"
Your Line:,,,Rules:,"['PyroShowItemTaunt', 'PlayerTaunt2_TestTauntEnabler_IsMedic', 'PlayerTaunt2_TestTauntEnabler_IsPyro', 'PlayerTaunt2_TestTauntEnabler_IsEngineer', 'DemomanShowItemTaunt', 'MedicShowItemTaunt', 'PlayerTaunt2_TestTauntEnabler_IsSpy', 'ScoutShowItemTaunt', 'PlayerTaunt2_TestTauntEnabler_IsScout', 'PlayerTaunt2_TestTauntEnabler_IsDemoman', 'PlayerTaunt2_TestTauntEnabler_IsSoldier', 'PlayerTaunt2_TestTauntEnabler_IsHeavy', 'SpyShowItemTaunt', 'SniperShowItemTaunt', 'PlayerTaunt2_TestTauntEnabler_IsSniper', 'SoldierShowItemTaunt']"
,,,Criteria:,"[['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsScout'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsSniper'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsSoldier'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsDemoman'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsMedic'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsHeavy'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsPyro'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsSpy'], ['ConceptPlayerTaunt2', 'HasTaunt2Item_TauntEnablerTest', 'IsEngineer'], ['ConceptPlayerShowItemTaunt', 'IsScout'], ['ConceptPlayerShowItemTaunt', 'IsSniper'], ['ConceptPlayerShowItemTaunt', 'IsSoldier'], ['ConceptPlayerShowItemTaunt', 'IsDemoman'], ['ConceptPlayerShowItemTaunt', 'IsMedic'], ['ConceptPlayerShowItemTaunt', 'IsPyro'], ['ConceptPlayerShowItemTaunt', 'IsSpy']]"

Filename:,pyro_highfive_success03,,Events:,"['pyro_taunt_roasty_toasty_outro', 'pyro.highfivesuccess03', 'taunt_springrider_intro', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro_highfive_success03.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_hi5_a.vcd']"
Transcription:,*Gleeful laugh*,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: The High Five!', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_lollichop,,Events:,['pyro.lollichop']
Full Path:,vo/taunts/pyro_lollichop.mp3,,Scenes:,['scenes/player/pyro/low/taunt_lollichop.vcd']
Transcription:,,,Responses:,['PyroTauntLollichop']
Your Line:,,,Rules:,['PyroTauntPlayerLollichop']
,,,Criteria:,"[['ConceptPlayerTaunt', 'IsPyro', 'WeaponIsLollichop']]"

Filename:,pyro_painsevere01,,Events:,['taunt_killer_joke_pyro']
