Filename:,pyro_activatecharge01,,Events:,['pyro.activatecharge01']
Full Path:,vo/taunts/pyro_painsevere01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_killer_joke.vcd', 'scenes/workshop/player/pyro/low/taunt_killer_joke_drum.vcd']"
Transcription:,,,Responses:,['Taunt: Killer Joke']
Your Line:,,,Rules:,[]
Missing?,,,Criteria:,[]

Filename:,pyro_taunts01,,Events:,['pyro.taunts01']
Full Path:,vo/taunts/pyro_taunts01.mp3,,Scenes:,['scenes/player/pyro/low/1532.vcd']
Transcription:,"Murr hurr mphuphurrur, hurr mph phrr.",,Responses:,['KilledPlayerMeleePyro']
Your Line:,,,Rules:,['KilledPlayerMeleePyro']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'IsWeaponMelee', 'PyroNotKillSpeechMelee', 'IsPyro', 'AppliesContext:PyroKillSpeechMelee:1:10']]"

Filename:,pyro_taunts02,,Events:,['pyro.taunts02']
Full Path:,vo/taunts/pyro_taunts02.mp3,,Scenes:,['scenes/player/pyro/low/1533.vcd']
Transcription:,"Murr hurr mphuphurrur, hurr mph phrr.",,Responses:,['KilledPlayerMeleePyro']
Your Line:,,,Rules:,['KilledPlayerMeleePyro']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'IsWeaponMelee', 'PyroNotKillSpeechMelee', 'IsPyro', 'AppliesContext:PyroKillSpeechMelee:1:10']]"

Filename:,pyro_taunts03,,Events:,['pyro.taunts03']
Full Path:,vo/taunts/pyro_taunts03.mp3,,Scenes:,['scenes/player/pyro/low/1594.vcd']
Transcription:,"Murr hurr mphuphurrur, hurr mph phrr.",,Responses:,['KilledPlayerMeleePyro']
Your Line:,,,Rules:,['KilledPlayerMeleePyro']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'IsWeaponMelee', 'PyroNotKillSpeechMelee', 'IsPyro', 'AppliesContext:PyroKillSpeechMelee:1:10']]"

Filename:,pyro_taunts04,,Events:,['pyro.taunts04']
Full Path:,vo/taunts/pyro_taunts04.mp3,,Scenes:,['scenes/player/pyro/low/1534.vcd']
Transcription:,Ow dow how dow.,,Responses:,"['KilledPlayerManyPyro', 'AcceptedDuelPyro']"
Your Line:,,,Rules:,"['KilledPlayerManyPyro', 'AcceptedDuelPyro']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsManyRecentKills', '30PercentChance', 'IsWeaponPrimary', 'KilledPlayerDelay', 'PyroNotKillSpeech', 'IsPyro', 'AppliesContext:PyroKillSpeech:1:10'], ['ConceptIAcceptDuel', 'IsPyro']]"

Filename:,pyro_taunt_ballon_06,,Events:,['pyro_taunt_partytrick_1_blow']
Full Path:,vo/taunts/pyro/pyro_taunt_ballon_06.mp3,,Scenes:,['scenes/player/pyro/low/taunt_party_trick.vcd']
Transcription:,[puffing sounds,,Responses:,['Taunt: Party Trick']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_ballon_07,,Events:,['pyro_taunt_partytrick_2_make']
Full Path:,vo/taunts/pyro/pyro_taunt_ballon_07.mp3,,Scenes:,['scenes/player/pyro/low/taunt_party_trick.vcd']
Transcription:,[busy mumbling,,Responses:,['Taunt: Party Trick']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_ballon_11,,Events:,"['pyro_taunt_partytrick_4_laugh', 'taunt_springrider_giggles']"
Full Path:,vo/taunts/pyro/pyro_taunt_ballon_11.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[maniacal laughter,,Responses:,"['Taunt: Party Trick', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_clap1,,Events:,"['pyro_taunt_partytrick_5_clap', 'pyro_taunt_the_final_score_pyro_pyro_taunt_clap1']"
Full Path:,vo/taunts/pyro/pyro_taunt_clap1.mp3,,Scenes:,"['scenes/player/medic/low/taunt_aerobic_b.vcd', 'scenes/workshop/player/pyro/low/taunt_the_final_score.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[clap,,Responses:,"['Taunt: Party Trick', 'Taunt: Mannrobics', 'Taunt: The Final Score']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_clap2,,Events:,"['pyro_taunt_roasty_toasty_pyro_taunt_clap2', 'pyro_taunt_the_final_score_pyro_pyro_taunt_clap2', 'pyro_taunt_partytrick_6_clap']"
Full Path:,vo/taunts/pyro/pyro_taunt_clap2.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_the_final_score.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump_action.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[clap,,Responses:,"['Taunt: Party Trick', 'Taunt: Roasty Toasty', 'Taunt: The Fist Bump', 'Taunt: The Final Score']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_clap3,,Events:,"['scout_taunt_the_homerunners_hobby_pyro_taunt_clap3', 'pyro_taunt_the_final_score_pyro_pyro_taunt_clap3', 'pyro_taunt_partytrick_6_clap']"
Full Path:,vo/taunts/pyro/pyro_taunt_clap3.mp3,,Scenes:,"['scenes/workshop/player/scout/low/taunt_the_homerunners_hobby.vcd', 'scenes/workshop/player/pyro/low/taunt_the_final_score.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump_action.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[clap,,Responses:,"['Taunt: Party Trick', ""Taunt: The Homerunner's Hobby"", 'Taunt: The Fist Bump', 'Taunt: The Final Score']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_clap4,,Events:,"['pyro_taunt_roasty_toasty_pyro_taunt_clap4', 'pyro_taunt_the_final_score_pyro_pyro_taunt_clap4', 'pyro_taunt_partytrick_7_clap']"
Full Path:,vo/taunts/pyro/pyro_taunt_clap4.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_the_final_score.vcd', 'scenes/workshop/player/spy/low/taunt_mourning_mercs.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[clap,,Responses:,"['Taunt: Party Trick', 'Taunt: Roasty Toasty', 'Taunt: The Final Score', 'Taunt: Mourning Mercs']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_clap5,,Events:,"['pyro_taunt_the_final_score_pyro_pyro_taunt_clap5', 'pyro_taunt_partytrick_7_clap']"
Full Path:,vo/taunts/pyro/pyro_taunt_clap5.mp3,,Scenes:,"['scenes/workshop/player/spy/low/taunt_mourning_mercs.vcd', 'scenes/workshop/player/pyro/low/taunt_the_final_score.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[clap,,Responses:,"['Taunt: Party Trick', 'Taunt: The Final Score', 'Taunt: Mourning Mercs']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_clap6,,Events:,"['pyro_taunt_partytrick_8_clap', 'pyro_taunt_roasty_toasty_pyro_taunt_clap6']"
Full Path:,vo/taunts/pyro/pyro_taunt_clap6.mp3,,Scenes:,"['scenes/workshop/player/spy/low/taunt_mourning_mercs.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump_action.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[clap,,Responses:,"['Taunt: Party Trick', 'Taunt: Roasty Toasty', 'Taunt: The Fist Bump', 'Taunt: Mourning Mercs']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_clap7,,Events:,"['pyro_taunt_partytrick_8_clap', 'pyro_taunt_roasty_toasty_pyro_taunt_clap7']"
Full Path:,vo/taunts/pyro/pyro_taunt_clap7.mp3,,Scenes:,"['scenes/workshop/player/spy/low/taunt_mourning_mercs.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/workshop/player/pyro/low/taunt_the_fist_bump_action.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[clap,,Responses:,"['Taunt: Party Trick', 'Taunt: Roasty Toasty', 'Taunt: The Fist Bump', 'Taunt: Mourning Mercs']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_05,,Events:,"['taunt_burstchester_pyro_happy', 'taunt.bearhug_pyro_b', 'pyro_taunt_partytrick_3_giggle', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_05.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/taunt_bear_hug.vcd', 'scenes/player/pyro/low/taunt_party_trick.vcd']"
Transcription:,[amused laughter,,Responses:,"['Taunt: Burstchester', 'Taunt: Party Trick', 'Taunt: Bear Hug']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_08,,Events:,"['pyro_taunt_conga_random_fun1', 'taunt_springrider_giggles', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_08.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd']"
Transcription:,[gleeful laughter,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_09,,Events:,"['pyro_taunt_conga_random_fun1', 'pyro_taunt_conga_random_fun3']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_09.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,[cheerful humming,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_10,,Events:,"['pyro_taunt_conga_random_fun1', 'pyro_taunt_conga_random_fun3', 'pyro_taunt_roasty_toasty_pyro_taunt_cong_fun_10']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_10.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,[rhythmic laughter,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_11,,Events:,"['pyro_taunt_conga_random_fun1', 'taunt_springrider_giggles', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_11.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd']"
Transcription:,[rhythmic laughter,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_12,,Events:,['pyro_taunt_conga_random_fun3']
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_12.mp3,,Scenes:,['scenes/player/pyro/low/conga.vcd']
Transcription:,[rhythmic humming,,Responses:,['Taunt: Conga']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_13,,Events:,"['taunt_springrider_giggles', 'pyro_taunt_conga_random_fun3']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_13.mp3,,Scenes:,"['scenes/player/pyro/low/conga.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd']"
Transcription:,[rhythmic humming,,Responses:,"['Taunt: Conga', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_14,,Events:,"['pyro_taunt_conga_random_fun1', 'pyro_taunt_conga_random_fun3', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_14.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,Whoo hoo!,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_05,,Events:,['pyro_taunt_dosido_endlong_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_05.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,"(liltingly) ""Do-si-do?""",,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_06,,Events:,['pyro_taunt_dosido_endlong_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_06.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,[offended mumbling,,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_08,,Events:,['pyro_taunt_dosido_endlong_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_08.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,[mumbled compliment,,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_09,,Events:,['pyro_taunt_dosido_mid_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_09.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,"[mumbled] ""Boo!""",,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_02,,Events:,"['taunt.bearhug_pyro_a', 'taunt_burstchester_pyro_happy', 'taunt_springrider_giggles', 'pyro_taunt_commending_clap_b', 'taunt.skating_scorcher_trick', 'pyro_taunt_dosido_start_rand']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_02.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_dosido_dance00.vcd', 'scenes/workshop/player/pyro/low/taunt_bear_hug.vcd', 'scenes/player/pyro/low/taunt_dosido_dance01.vcd']"
Transcription:,[gleeful laughter,,Responses:,"['Taunt: Square Dance', 'Taunt: Bear Hug', 'Taunt: Burstchester', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_03,,Events:,['pyro_taunt_conga_random_fun2']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_03.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,[mumbled singing,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_04,,Events:,['pyro_taunt_dosido_start_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_04.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_dosido_dance00.vcd', 'scenes/player/pyro/low/taunt_dosido_dance01.vcd']"
Transcription:,[mumbled comment,,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_05,,Events:,"['taunt_springrider_giggles', 'pyro_taunt_dosido_mid_rand', 'taunt_burstchester_pyro_happy', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_05.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_dosido_dance01.vcd']"
Transcription:,[muffled laughter,,Responses:,"['Taunt: Square Dance', 'Taunt: Burstchester', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_06,,Events:,"['pyro_taunt_conga_random_fun3', 'pyro_taunt_roasty_toasty_loop']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_06.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,[mumbled scat singing,,Responses:,"['Taunt: Conga', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_01,,Events:,['pyro_taunt_dosido_intro_wait_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_01.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_intro01.vcd']
Transcription:,"[mumbled] ""Do-si-do!""",,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_02,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_02.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,[gleeful laughter,,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_05,,Events:,"['taunt.bearhug_pyro_a', 'pyro_taunt_dosido_intro_rand']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_05.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd', 'scenes/workshop/player/pyro/low/taunt_bear_hug.vcd']"
Transcription:,[mumbled laughter,,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Bear Hug', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_07,,Events:,"['pyro_taunt_dosido_intro_wait_rand', 'pyro_taunt_roasty_toasty_tada']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_07.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd']"
Transcription:,Huh dah!,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_13,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_13.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,[excited mumbling,,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_14,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_14.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,"[mumbled] ""Do-si-do!""",,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_16,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_16.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,"[mumbled] ""Dance time!""",,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_exert_12,,Events:,"['pyro_taunt_roasty_toasty_exert', 'pyro_taunt_headbutt_success_exert']"
Full Path:,vo/taunts/pyro/pyro_taunt_exert_12.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_yetipunch.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Huhyah!,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Yeti Punch']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_admire_01,,Events:,"['pyro_taunt_flip_random_flipflipping', 'pyro_taunt_flip_random_waiting1']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_admire_01.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/workshop/player/pyro/low/taunt_scorchers_solo.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd']"
Transcription:,Yee haw!,,Responses:,"[""Taunt: Flippin' Awesome"", ""Taunt: Scorcher's Solo""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_admire_02,,Events:,['pyro_taunt_flip_random_waiting1']
