Filename:,bailout_01,,Events:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_beer_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_beer_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_beer_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_beer_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_beer_03,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_beer_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_beer_04,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_beer_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_long_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_long_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_long_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_long_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_long_03,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_long_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_long_04,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_long_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,round_start_long_05,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/round_start_long_05.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_1_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_1_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_1_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_1_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_2_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_2_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_2_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_2_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_3_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_3_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_3_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_3_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_03,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_04,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_05,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_05.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_06,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_06.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_07,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_07.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_init_08,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_init_08.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_03,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_04,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_paper01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_paper01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_rock_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_rock_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_rock_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_rock_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_lose_scissors_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_lose_scissors_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_on3_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_on3_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_win_paper_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_win_paper_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_win_rock_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_win_rock_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,rps_win_scissors_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/rps_win_scissors_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_03,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_04,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_ready_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_ready_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_ready_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_ready_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_ready_03,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_ready_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_ready_04,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_ready_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_ready_05,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_ready_05.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,saxton_punch_ready_06,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/saxton_punch_ready_06.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_01,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_01.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_02,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_02.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_03,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_03.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_04,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_04.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_05,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_05.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_06,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_06.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_07,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_07.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_08,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_08.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_09,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_09.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_10,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_10.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,stabbed_11,,Events:,[]
Full Path:,mvm/saxton_hale_dt_2025_1/stabbed_11.mp3,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_above_01.mp3,,Scenes:,[]
Transcription:,Above ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_above_02.mp3,,Scenes:,[]
Transcription:,"Above you, lad!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_above_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_above_03.mp3,,Scenes:,[]
Transcription:,"Look up, ya dummy!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_above_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_above_04.mp3,,Scenes:,[]
Transcription:,"Look up! It's a bird, um, it's a plane? Oh, that's Saxton.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_above_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_above_05.mp3,,Scenes:,[]
Transcription:,"Aye, look up, ya dummy!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_behind_01.mp3,,Scenes:,[]
Transcription:,"Look out behind ya, lad!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_behind_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_behind_02.mp3,,Scenes:,[]
Transcription:,"If you don't turn around, ya gonna be mincemeat!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_contact_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_contact_01.mp3,,Scenes:,[]
Transcription:,He's over there!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_medicdead_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_medicdead_01.mp3,,Scenes:,[]
Transcription:,Bloody Hell! He killed our Medic!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_medicdead_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_medicdead_02.mp3,,Scenes:,[]
Transcription:,"MEDIC! Ach, he's gone!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_medicdead_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_medicdead_03.mp3,,Scenes:,[]
Transcription:,The bloody Medic is dead!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_nomedic_01.mp3,,Scenes:,[]
Transcription:,"We have nooo Medic, lads!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_nomedic_02.mp3,,Scenes:,[]
Transcription:,Aye! Did we misplace our Medic or something?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_nomedic_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_nomedic_03.mp3,,Scenes:,[]
Transcription:,"We have no Medic, lads!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_nomedic_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_nomedic_04.mp3,,Scenes:,[]
Transcription:,"We have no Medic, lads!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_nomedic_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_nomedic_05.mp3,,Scenes:,[]
Transcription:,"Uhh, did we forget to bring Medic?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_shield_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_shield_01.mp3,,Scenes:,[]
Transcription:,Ach! Me shield!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_shield_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_shield_02.mp3,,Scenes:,[]
Transcription:,He broke me shield!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_shield_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_shield_03.mp3,,Scenes:,[]
Transcription:,He broke me shield!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_shield_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_shield_04.mp3,,Scenes:,[]
Transcription:,HE BROKE ME SHIELD! KILL HIM!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_shield_lowhp_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_shield_lowhp_01.mp3,,Scenes:,[]
Transcription:,"Ach, almost got me!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_shield_lowhp_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_shield_lowhp_02.mp3,,Scenes:,[]
Transcription:,"Whoa, almost got me!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_special_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_special_01.mp3,,Scenes:,[]
Transcription:,Where are these bloody heads coming from?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_sticky_trap_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_sticky_trap_01.mp3,,Scenes:,[]
Transcription:,"Oh, Saxton's gonna like this!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_sticky_trap_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_sticky_trap_02.mp3,,Scenes:,[]
Transcription:,I hope Mr. Hale loves explosives!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_sticky_trap_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_sticky_trap_03.mp3,,Scenes:,[]
Transcription:,"Nehehe, Hale's gonna love this!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_sticky_trap_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_sticky_trap_04.mp3,,Scenes:,[]
Transcription:,Ah hahahaha! Hale's gonna like this!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_wall_climb_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Wall climbing!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_wall_climb_02.mp3,,Scenes:,[]
Transcription:,"Wall climbing, is the bloody best!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_wall_climb_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_wall_climb_03.mp3,,Scenes:,[]
Transcription:,"Wait, will I wall climb higher with my Caber?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,demo_wall_climb_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/demo_wall_climb_04.mp3,,Scenes:,[]
Transcription:,I can climb this wall with both of me eyes gone!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_above_01.mp3,,Scenes:,[]
Transcription:,Above ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_above_02.mp3,,Scenes:,[]
Transcription:,Above ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_above_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_above_03.mp3,,Scenes:,[]
Transcription:,"Watch the skies, feller!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_behind_01.mp3,,Scenes:,[]
Transcription:,Behind ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_behind_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_behind_02.mp3,,Scenes:,[]
Transcription:,Watch out behind ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_behind_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_behind_03.mp3,,Scenes:,[]
Transcription:,Behind ya!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_contact_01,,Events:,[]
