Filename:,bailout_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_contact_01.mp3,,Scenes:,[]
Transcription:,"He's over there, boys!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_contact_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_contact_02.mp3,,Scenes:,[]
Transcription:,"He's over there, boys!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_medicdead_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_medicdead_01.mp3,,Scenes:,[]
Transcription:,Darn it! No Medics left!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_medicdead_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_medicdead_02.mp3,,Scenes:,[]
Transcription:,"Medic's dead! Everyone, gather near the Dispenser!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_medicdead_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_medicdead_03.mp3,,Scenes:,[]
Transcription:,Our Medic is dead!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_nomedic_01.mp3,,Scenes:,[]
Transcription:,"We have no Medic, boys!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_nomedic_02.mp3,,Scenes:,[]
Transcription:,Looks like the only Medic who's joined us today is my Dispenser!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_setup_01.mp3,,Scenes:,[]
Transcription:,"Some like to fight harder, I like to fight smarter!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_setup_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_setup_02.mp3,,Scenes:,[]
Transcription:,Some like to fight harder! I like to fight smarter!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_setup_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_setup_03.mp3,,Scenes:,[]
Transcription:,"You may build your body by lifting weights, Hale! I build my body by lifting heavy machinery!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_setup_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_setup_04.mp3,,Scenes:,[]
Transcription:,"You know, that big fellow over there reminds me of my grandfather.",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_setup_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_setup_05.mp3,,Scenes:,[]
Transcription:,"Mr. Hale, you, sir, are about to have a real bad day!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_setup_06,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_setup_06.mp3,,Scenes:,[]
Transcription:,"Wait, if beer is called liquid bread and teleporting bread infects it with tumors, does that mean...?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_setup_07,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_setup_07.mp3,,Scenes:,[]
Transcription:,"Ok boys, Let's bring that Big Mean Mother Hubbard down!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_wall_climb_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Giddyup!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,engineer_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/engineer_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Giddyup!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_above_01.mp3,,Scenes:,[]
Transcription:,Look up!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_behind_01.mp3,,Scenes:,[]
Transcription:,Behind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_behind_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_behind_02.mp3,,Scenes:,[]
Transcription:,Look back!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_behind_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_behind_03.mp3,,Scenes:,[]
Transcription:,Look back!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_contact_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_contact_01.mp3,,Scenes:,[]
Transcription:,He's there!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_contact_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_contact_02.mp3,,Scenes:,[]
Transcription:,He's there!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_contact_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_contact_03.mp3,,Scenes:,[]
Transcription:,Shoot him!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_contact_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_contact_04.mp3,,Scenes:,[]
Transcription:,I see him!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_contact_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_contact_05.mp3,,Scenes:,[]
Transcription:,"(liltingly) ""I see him!""",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_lowammo_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_lowammo_01.mp3,,Scenes:,[]
Transcription:,Low on ammo!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_lowammo_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_lowammo_02.mp3,,Scenes:,[]
Transcription:,I'm low on ammo!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_lowammo_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_lowammo_03.mp3,,Scenes:,[]
Transcription:,I'm low on ammo!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_medicdead_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_medicdead_01.mp3,,Scenes:,[]
Transcription:,No Medics left!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_medicdead_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_medicdead_02.mp3,,Scenes:,[]
Transcription:,Medic is dead! Now I am alone!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_medicdead_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_medicdead_03.mp3,,Scenes:,[]
Transcription:,Medic's dead! Now I am alone!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_medicdead_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_medicdead_04.mp3,,Scenes:,[]
Transcription:,Doctor is gone!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_medicdead_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_medicdead_05.mp3,,Scenes:,[]
Transcription:,Medic dead! Now I am alone!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_nomedic_01.mp3,,Scenes:,[]
Transcription:,Medic is not coming with us? Today is sad day.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_nomedic_02.mp3,,Scenes:,[]
Transcription:,Was Medic not invited to ass-kicking party!?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_nomedic_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_nomedic_03.mp3,,Scenes:,[]
Transcription:,"Medic has not joined us? NO MORE TEA PARTY FOR YOU, MEDIC!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_nomedic_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_nomedic_04.mp3,,Scenes:,[]
Transcription:,Where doctor?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_nomedic_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_nomedic_05.mp3,,Scenes:,[]
Transcription:,Where is doctor?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_setup_01.mp3,,Scenes:,[]
Transcription:,Heavy will crush tiny Australian man!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_setup_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_setup_02.mp3,,Scenes:,[]
Transcription:,Tiny man thinks him stronger than Heavy?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_tickle_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_tickle_01.mp3,,Scenes:,[]
Transcription:,I will tickle you to death!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_tickle_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_tickle_02.mp3,,Scenes:,[]
Transcription:,I will tickle you to death!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_wall_climb_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Heavy used to be rock climbing champion!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Why do we even bother walking?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_wall_climb_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_wall_climb_03.mp3,,Scenes:,[]
Transcription:,Wall climbing!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_wall_climb_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_wall_climb_04.mp3,,Scenes:,[]
Transcription:,Heavy climb walls!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_wall_climb_06,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_wall_climb_06.mp3,,Scenes:,[]
Transcription:,Tiny walls can't stop Heavy!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_win_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_win_01.mp3,,Scenes:,[]
Transcription:,We did it! We killed former boss! Wait. Why we kill former boss?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,heavy_win_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/heavy_win_02.mp3,,Scenes:,[]
Transcription:,"Heavy proud of team! We killed tiny, underdressed man!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_above_01.mp3,,Scenes:,[]
Transcription:,He is above you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_above_02.mp3,,Scenes:,[]
Transcription:,In zhe sky!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_behind_01.mp3,,Scenes:,[]
Transcription:,Behind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_contact_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_contact_01.mp3,,Scenes:,[]
Transcription:,I see him! Protect me!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_contact_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_contact_02.mp3,,Scenes:,[]
Transcription:,"Oh, I see him! I need protection!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_contact_uber_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_contact_uber_01.mp3,,Scenes:,[]
Transcription:,I see him! Are you ready?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_setup_01.mp3,,Scenes:,[]
Transcription:,"Mann Co. brand?! Feh, I made zis myself!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_setup_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_setup_02.mp3,,Scenes:,[]
Transcription:,Mann Co. brand?! Dummkopfs! I made zis myself!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_setup_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_setup_03.mp3,,Scenes:,[]
Transcription:,"Remember, team, I am ze only thing standing between you and ze instant death!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_setup_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_setup_04.mp3,,Scenes:,[]
Transcription:,"You are quite bulletproof! Vhen ve kill you, can I take a skin sample, or maybe an arm?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Now zis is fass klettern!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Haha! Now zis is fass klettern!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_03.mp3,,Scenes:,[]
Transcription:,Zat is not how I imagined mein career ladder.,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_04.mp3,,Scenes:,[]
Transcription:,Woo! Vall climbing!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,medic_wall_climb_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/medic_wall_climb_05.mp3,,Scenes:,[]
Transcription:,I don't need a license to climb valls!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_above_01.mp3,,Scenes:,[]
Transcription:,HABOVE YOU!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_above_02.mp3,,Scenes:,[]
Transcription:,HABOVE YOU!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_01.mp3,,Scenes:,[]
Transcription:,Buh-bye!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_02.mp3,,Scenes:,[]
Transcription:,"Stay bhhind mh, team!!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_03.mp3,,Scenes:,[]
Transcription:,"'Stay over dhere, punk!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_airblast_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_airblast_04.mp3,,Scenes:,[]
Transcription:,"(laughs) Hef huv there, huh!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_behind_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_behind_01.mp3,,Scenes:,[]
Transcription:,Hebind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_behind_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_behind_02.mp3,,Scenes:,[]
Transcription:,Henind you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_01.mp3,,Scenes:,[]
Transcription:,"MEDIC! Awww, hhh nnh arrouhh!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_02.mp3,,Scenes:,[]
Transcription:,Bhere's huh hoctor? Hed heverybodhy helse!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_03.mp3,,Scenes:,[]
Transcription:,"MEDIC! Uhh, whrr dah Medic?",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_nomedic_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_nomedic_04.mp3,,Scenes:,[]
Transcription:,MEDIC!?! OHH MEDIC! WHRR AARRE YOUU?!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_setup_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_setup_01.mp3,,Scenes:,[]
Transcription:,Saxton Hale? Isn't that the guy with the (incoherent mumbling)?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_setup_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_setup_02.mp3,,Scenes:,[]
Transcription:,Saxton Hale? Isn't that the guy with the (incoherent mumbling)?,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_setup_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_setup_03.mp3,,Scenes:,[]
Transcription:,(excited) Oooh! (incoherent mumbling),,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_win_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_win_01.mp3,,Scenes:,[]
Transcription:,"Buh, budda, bah!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,pyro_win_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/pyro_win_02.mp3,,Scenes:,[]
Transcription:,Ihm ghnnh llht yhh uhp nnh fyrrhh!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_01,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_01.mp3,,Scenes:,[]
Transcription:,"Ah, crap, he's above you!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_02,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_02.mp3,,Scenes:,[]
Transcription:,"Above you, dumbass!",,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_03,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_03.mp3,,Scenes:,[]
Transcription:,Above you!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_04,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_04.mp3,,Scenes:,[]
Transcription:,Look up!,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,scout_above_05,,Events:,[]
Full Path:,vo/mercs_dt_2025_1/scout_above_05.mp3,,Scenes:,[]
